0.852,0.658,0.927,1.215,4.0
0.835,0.650,0.905,1.238,4.0
0.850,0.643,0.889,1.256,4.0
0.808,0.635,0.871,1.274,4.0
0.801,0.625,0.854,1.288,4.0
0.801,0.621,0.862,1.303,4.0
0.795,0.622,0.836,1.277,4.0
0.798,0.624,0.863,1.311,4.0
0.802,0.617,0.872,1.307,4.0
0.804,0.618,0.874,1.305,4.0
0.807,0.618,0.874,1.305,4.0
0.803,0.617,0.877,1.306,4.0
0.804,0.617,1.624,1.306,4.0
0.804,0.612,1.559,1.306,4.0
0.804,0.612,1.626,1.305,4.0
0.804,0.611,1.626,1.305,4.0
0.804,0.610,1.624,1.304,4.0
0.804,0.609,1.630,1.304,4.0
0.804,0.607,1.629,1.303,4.0
0.804,0.605,1.630,1.303,4.0
0.804,0.596,1.637,1.303,4.0
0.804,0.594,1.646,1.303,4.0
0.804,0.589,1.651,1.299,4.0
0.804,0.584,1.653,1.299,4.0
0.805,0.583,0.876,1.302,4.0
0.806,0.581,1.659,1.302,4.0
0.807,0.579,0.880,1.302,4.0
0.808,0.581,1.644,1.303,4.0
0.807,0.580,1.648,1.307,4.0
0.807,0.580,1.648,1.307,4.0
0.807,0.580,1.651,1.306,4.0
0.807,0.580,1.651,1.313,4.0
0.807,0.580,1.649,1.313,4.0
0.807,0.579,1.650,5.000,4.0
0.807,0.582,1.650,5.000,4.0
0.808,0.581,1.651,5.000,4.0
0.808,0.579,1.653,5.000,4.0
0.808,0.574,1.654,5.000,4.0
0.808,0.572,1.669,5.000,4.0
0.808,0.571,1.671,1.182,4.0
0.808,0.569,1.673,1.174,4.0
0.807,0.567,1.675,1.176,4.0
0.808,0.565,1.686,1.175,4.0
0.808,0.563,1.684,1.174,4.0
0.808,0.563,1.688,1.177,4.0
0.808,0.563,1.689,1.177,4.0
0.808,0.563,1.693,1.177,4.0
0.808,0.562,1.696,1.177,4.0
0.807,0.562,2.397,1.183,4.0
0.807,0.564,2.070,0.660,4.0
0.806,0.568,1.374,5.000,4.0
0.805,0.566,1.366,5.000,4.0
0.805,0.567,1.365,5.000,4.0
0.804,0.557,1.705,5.000,4.0
0.803,0.552,2.403,1.181,4.0
0.803,0.550,2.405,1.173,4.0
0.802,0.548,2.410,1.176,4.0
0.802,0.543,2.412,1.172,4.0
0.806,0.545,2.437,0.610,4.0
0.806,0.543,2.582,0.603,4.0
0.804,0.542,2.857,0.595,4.0
0.800,0.592,2.867,0.593,4.0
0.798,0.564,2.937,0.601,4.0
0.796,0.543,2.859,0.597,4.0
0.795,0.539,2.861,0.579,4.0
0.794,0.538,2.863,0.575,4.0
0.793,0.541,2.865,0.568,4.0
0.793,0.610,2.868,0.608,4.0
0.793,0.842,2.871,0.561,4.0
0.795,0.825,1.336,0.550,4.0
0.817,0.703,1.333,0.544,4.0
0.833,0.572,1.330,0.540,4.0
0.794,0.674,1.331,0.538,4.0
0.794,0.569,1.341,0.537,4.0
0.797,0.851,1.351,0.526,4.0
0.800,0.556,1.340,0.528,4.0
0.817,0.570,1.334,0.519,4.0
0.825,0.569,1.332,0.514,4.0
1.696,0.572,1.333,0.508,2.0
1.699,0.574,1.335,0.504,2.0
0.975,0.776,1.337,0.502,2.0
0.968,0.776,1.339,0.502,2.0
1.698,0.775,1.340,0.503,2.0
1.700,0.774,1.340,0.504,2.0
1.696,0.774,1.340,0.506,2.0
1.694,0.771,1.340,0.507,2.0
1.690,0.769,1.342,0.511,2.0
1.683,0.766,1.345,0.518,2.0
0.948,0.766,1.348,0.528,2.0
0.948,0.762,1.353,0.539,2.0
0.931,0.756,1.358,0.552,2.0
0.913,0.752,1.363,0.567,2.0
1.615,0.745,1.370,0.583,2.0
1.598,0.735,1.376,0.599,2.0
1.580,0.729,1.383,0.617,2.0
1.561,0.726,1.389,0.635,2.0
1.544,0.715,1.396,0.654,2.0
0.881,0.708,1.403,0.673,4.0
0.886,0.704,1.411,0.692,4.0
1.484,0.697,1.417,0.711,2.0
1.468,0.686,1.424,0.731,2.0
1.444,0.682,1.431,0.750,2.0
0.881,0.675,1.438,0.768,4.0
0.860,0.665,1.444,0.785,4.0
1.395,0.659,1.452,0.801,2.0
0.867,0.653,1.458,0.817,4.0
1.360,0.647,1.464,0.832,2.0
1.344,0.641,1.469,0.846,2.0
1.335,0.639,1.475,0.858,2.0
1.331,0.640,1.477,0.860,2.0
1.328,0.636,1.480,0.860,2.0
1.327,0.658,1.480,0.862,2.0
1.324,0.636,1.480,0.865,2.0
1.321,0.635,1.482,0.867,2.0
0.886,0.634,1.486,0.870,4.0
1.316,0.633,1.484,0.872,2.0
1.314,0.632,1.484,0.874,2.0
1.316,0.632,1.485,0.874,2.0
1.313,0.637,1.489,0.875,2.0
1.311,0.634,1.486,0.877,2.0
1.311,0.633,1.490,0.880,2.0
1.306,0.650,1.491,0.882,2.0
1.303,0.632,1.505,0.885,2.0
1.300,0.628,1.493,0.888,2.0
1.298,0.627,1.507,0.889,2.0
1.296,0.626,1.540,0.891,2.0
1.295,0.625,1.501,0.893,2.0
1.293,0.625,1.542,0.895,2.0
1.291,0.624,1.513,0.897,2.0
1.286,0.623,1.543,0.899,2.0
1.287,0.622,1.544,0.901,2.0
1.282,0.622,1.542,0.903,2.0
1.278,0.623,1.546,0.906,2.0
1.275,0.625,1.542,0.913,2.0
1.266,0.633,1.546,0.922,2.0
0.846,0.612,1.510,0.933,4.0
0.832,0.608,1.515,0.946,4.0
1.226,0.602,1.524,0.961,2.0
1.207,0.597,1.531,0.977,2.0
1.191,0.591,1.544,0.993,2.0
0.835,0.583,1.557,1.008,4.0
1.158,0.582,1.590,1.023,2.0
1.144,0.578,1.596,1.037,2.0
1.134,0.575,1.602,1.054,2.0
1.121,0.568,1.607,1.067,2.0
1.108,0.564,1.613,1.077,2.0
1.096,0.559,1.619,1.092,2.0
0.781,0.552,1.624,1.105,4.0
0.766,0.547,1.631,1.119,4.0
0.596,0.543,1.644,1.134,4.0
1.040,0.534,1.651,1.149,2.0
0.586,0.529,1.658,1.164,4.0
0.823,0.524,1.736,1.178,4.0
0.802,0.520,3.165,1.192,4.0
0.987,0.516,1.745,1.202,2.0
0.766,0.510,1.750,1.214,4.0
0.762,0.507,1.750,1.218,4.0
0.762,0.506,1.700,1.217,4.0
0.759,0.506,1.703,1.217,4.0
0.759,0.506,1.704,1.217,4.0
0.761,0.505,1.691,1.217,4.0
0.980,0.504,1.689,1.217,2.0
0.983,0.504,1.731,1.217,2.0
0.972,0.503,3.174,1.217,2.0
0.971,0.502,3.176,1.217,2.0
0.970,0.501,3.176,1.218,2.0
0.969,0.501,3.176,1.220,2.0
0.967,0.501,3.176,1.221,2.0
0.966,0.501,3.176,1.222,2.0
0.964,0.501,3.177,1.224,2.0
0.961,0.500,3.177,1.228,2.0
0.951,0.499,3.179,1.235,2.0
0.943,0.498,3.181,1.245,2.0
0.882,0.497,3.182,1.257,4.0
0.865,0.495,3.184,1.274,4.0
0.906,0.494,3.189,1.286,3.0
0.892,0.493,1.779,1.302,4.0
0.876,0.491,3.193,1.319,4.0
0.866,0.489,1.788,1.337,4.0
0.855,0.489,1.796,1.129,4.0
0.844,0.488,3.199,1.362,4.0
0.835,0.487,3.201,1.374,4.0
0.834,0.486,1.942,1.377,4.0
0.835,0.484,1.938,1.376,4.0
0.836,0.483,1.934,1.377,4.0
0.836,0.483,1.937,1.377,4.0
0.836,0.482,1.937,1.377,4.0
0.836,0.482,1.937,1.139,4.0
0.836,0.481,1.934,1.380,4.0
0.839,0.480,1.934,1.128,4.0
0.842,0.479,3.207,1.121,4.0
1.461,0.477,3.208,1.132,3.0
1.111,0.476,1.760,1.125,3.0
1.110,0.474,1.757,1.114,3.0
1.109,0.473,1.759,1.114,3.0
1.104,0.472,1.757,1.114,3.0
1.102,0.472,1.758,1.115,3.0
1.105,0.472,1.758,1.115,3.0
1.105,0.472,1.758,1.115,3.0
1.101,0.472,1.758,1.116,3.0
1.101,0.472,1.758,1.116,3.0
1.103,0.472,1.758,1.120,3.0
1.102,0.472,1.759,1.119,3.0
1.105,0.472,1.760,1.112,3.0
1.098,0.473,1.761,1.095,3.0
1.500,0.473,1.763,1.122,3.0
1.493,0.474,1.764,1.047,3.0
1.486,0.475,1.766,0.571,3.0
1.479,0.476,1.768,0.567,3.0
1.468,0.478,1.770,0.568,3.0
1.460,0.480,1.774,0.569,3.0
1.456,0.481,1.775,0.569,3.0
1.447,0.483,1.777,0.973,3.0
1.436,0.484,1.782,0.985,3.0
1.427,0.486,1.784,0.991,3.0
1.419,0.488,1.993,0.576,3.0
1.412,0.490,1.794,0.574,3.0
1.406,0.492,1.796,0.579,3.0
1.397,0.494,1.797,1.039,3.0
1.389,0.497,1.595,1.265,2.0
1.315,0.499,1.600,1.271,2.0
1.304,0.502,1.606,1.280,2.0
1.299,0.504,1.618,0.856,2.0
1.358,0.508,1.631,0.865,2.0
1.349,0.512,1.640,1.076,2.0
1.339,0.516,1.653,1.323,2.0
1.329,0.521,1.667,1.338,2.0
1.318,0.527,1.679,0.915,2.0
1.306,0.533,1.695,0.928,2.0
1.295,0.539,1.714,0.941,2.0
1.284,0.545,1.728,0.951,2.0
1.266,0.552,1.749,0.972,2.0
1.248,0.559,1.763,0.989,2.0
1.233,0.566,1.783,1.013,2.0
1.212,0.573,1.799,1.034,2.0
1.164,0.580,1.818,1.501,2.0
1.145,0.587,1.828,1.517,2.0
1.123,0.594,1.896,1.541,2.0
1.103,0.601,1.911,1.561,2.0
1.081,0.608,1.908,0.971,2.0
1.061,0.616,1.907,0.992,2.0
1.043,0.623,1.908,1.010,2.0
1.024,0.630,1.915,1.638,2.0
1.005,0.637,2.109,1.658,2.0
0.985,0.645,1.999,1.679,2.0
0.966,0.652,2.015,1.610,2.0
0.947,0.659,2.109,1.723,2.0
0.928,0.664,2.200,1.643,2.0
0.910,0.668,3.023,1.666,2.0
0.893,0.675,3.020,1.684,4.0
0.874,0.683,3.010,1.624,4.0
0.856,0.689,3.005,1.640,4.0
0.837,0.690,2.998,1.658,4.0
0.822,0.691,2.989,1.862,4.0
1.091,0.693,2.983,1.698,2.0
1.088,0.694,2.980,1.218,2.0
1.442,0.697,2.975,1.135,2.0
1.440,0.695,2.279,1.133,2.0
1.445,0.695,2.282,1.128,2.0
1.444,0.696,2.977,1.151,2.0
1.442,0.697,2.976,1.138,2.0
1.439,0.698,2.975,1.156,2.0
1.437,0.699,2.974,1.158,2.0
1.436,0.699,2.973,1.140,2.0
1.435,0.699,2.973,1.141,2.0
1.430,0.700,2.973,1.142,2.0
1.427,0.701,2.972,1.148,2.0
1.422,0.703,2.970,1.156,2.0
1.056,0.706,2.967,1.170,2.0
1.047,0.709,2.964,1.182,2.0
1.041,0.714,2.959,0.804,2.0
1.031,0.720,2.953,1.134,2.0
1.026,0.726,2.947,1.700,2.0
1.018,0.733,2.941,1.781,2.0
1.010,0.740,2.934,1.792,2.0
0.667,0.747,2.927,1.810,4.0
0.645,0.755,2.920,1.829,4.0
0.625,0.763,2.912,1.848,4.0
0.609,0.770,2.905,1.868,4.0
0.593,0.778,2.898,1.890,4.0
0.575,0.785,2.891,1.343,4.0
0.565,0.788,2.885,1.358,4.0
0.554,0.783,2.880,2.172,4.0
0.548,0.776,2.880,1.726,4.0
0.549,0.774,2.882,1.584,4.0
0.553,0.774,2.884,1.582,4.0
0.556,0.771,2.887,1.575,4.0
0.563,0.770,2.888,1.575,4.0
0.569,0.769,2.889,1.578,4.0
0.569,0.769,2.889,1.575,4.0
0.998,0.768,2.890,1.559,2.0
0.995,0.768,2.417,1.578,2.0
0.995,0.767,2.892,1.559,2.0
0.994,0.766,2.892,5.000,2.0
0.996,0.766,2.891,1.565,2.0
0.995,0.766,2.891,1.559,2.0
0.990,0.766,2.890,1.565,2.0
0.985,0.765,2.887,1.595,2.0
0.978,0.764,2.884,1.144,2.0
0.968,0.763,2.878,1.154,2.0
0.956,0.766,2.871,1.585,2.0
0.942,0.765,2.864,1.781,2.0
0.928,0.768,2.859,1.563,2.0
0.913,0.768,2.848,5.000,2.0
0.898,0.771,2.839,5.000,4.0
0.882,0.771,2.830,1.554,4.0
0.865,0.770,2.820,1.570,4.0
0.848,0.764,2.811,1.588,4.0
0.832,0.765,2.802,1.560,4.0
0.816,0.766,2.793,1.584,4.0
0.802,0.767,2.785,1.587,4.0
0.786,0.768,2.779,1.274,4.0
0.781,0.768,2.778,1.607,4.0
0.782,0.769,2.781,1.608,4.0
0.783,0.768,2.783,0.946,4.0
0.785,0.770,2.783,0.941,4.0
0.785,0.768,2.783,0.942,4.0
0.784,0.767,2.783,0.941,4.0
0.784,0.868,2.784,0.949,4.0
0.783,0.870,2.785,0.911,4.0
0.783,0.870,2.339,0.909,4.0
0.782,0.869,2.340,0.905,4.0
0.780,0.771,2.783,0.903,4.0
0.779,0.766,2.787,0.898,4.0
0.778,0.760,2.136,5.000,4.0
0.777,0.754,2.135,4.301,4.0
0.776,0.749,2.137,0.933,4.0
0.776,0.747,2.145,0.911,4.0
0.776,0.746,2.150,0.886,4.0
0.777,0.748,2.151,0.881,4.0
0.777,0.747,2.151,0.879,4.0
0.780,0.747,2.802,0.879,4.0
0.780,0.747,2.805,0.875,4.0
0.779,0.746,2.147,0.874,4.0
0.785,0.391,2.155,0.869,4.0
1.556,0.386,2.646,0.868,3.0
0.828,0.374,2.643,0.866,4.0
0.782,0.372,2.643,0.864,4.0
0.777,0.371,2.644,0.862,4.0
0.776,0.366,2.645,0.862,4.0
0.775,0.364,2.815,0.865,4.0
0.774,0.366,2.724,0.901,4.0
0.776,0.375,2.651,0.862,4.0
0.779,0.746,2.821,0.858,4.0
0.796,0.750,2.646,0.856,4.0
1.807,0.364,2.647,0.852,3.0
1.799,0.354,2.405,0.851,3.0
1.798,0.352,2.651,0.852,3.0
0.944,0.350,2.653,0.852,3.0
1.795,0.350,2.654,0.853,3.0
0.935,0.350,2.654,0.854,3.0
0.942,0.350,2.651,0.854,3.0
1.794,0.350,2.650,0.854,3.0
1.794,0.350,2.654,0.854,3.0
0.938,0.350,2.655,0.855,3.0
0.937,0.350,2.655,0.855,3.0
0.937,0.350,2.655,0.855,3.0
0.943,0.350,2.652,0.856,3.0
0.939,0.350,2.652,0.856,3.0
0.933,0.350,2.653,0.856,3.0
0.936,0.350,2.656,0.856,3.0
0.936,0.350,2.656,0.856,3.0
0.932,0.350,2.656,0.856,3.0
0.935,0.350,2.656,0.856,3.0
0.935,0.350,2.653,0.856,3.0
0.935,0.350,2.660,0.856,3.0
0.935,0.350,2.657,0.860,3.0
0.931,0.350,2.654,0.860,3.0
0.935,0.350,2.657,0.860,3.0
0.931,0.353,2.660,0.857,3.0
0.933,0.353,2.658,0.859,3.0
0.930,0.744,2.660,0.865,2.0
0.923,0.743,2.655,0.867,2.0
0.915,0.743,2.661,0.876,2.0
0.909,0.740,2.664,0.879,2.0
0.902,0.740,2.668,0.888,2.0
0.893,0.733,2.672,0.903,4.0
0.886,0.726,2.157,0.906,4.0
1.717,0.376,2.151,0.902,3.0
1.704,0.371,2.149,0.909,3.0
2.695,0.372,2.145,0.915,3.0
2.682,0.377,2.140,0.924,3.0
2.672,0.396,2.709,0.933,3.0
2.659,0.692,2.714,0.941,2.0
2.647,0.688,2.718,0.950,2.0
2.636,0.684,2.705,0.956,2.0
2.625,0.680,2.727,0.964,2.0
2.616,0.460,2.730,0.971,3.0
2.608,0.674,2.733,0.979,2.0
2.598,0.461,2.105,0.989,3.0
2.586,0.469,2.094,0.925,3.0
2.579,0.662,2.050,0.933,2.0
2.562,0.658,2.052,0.943,2.0
2.552,0.655,2.041,0.959,2.0
2.538,0.651,2.073,0.971,2.0
1.498,0.647,2.075,0.984,2.0
1.480,0.644,2.027,0.998,2.0
1.465,0.511,2.025,1.013,2.0
1.449,0.527,2.058,1.028,2.0
1.429,0.633,2.052,1.045,2.0
1.414,0.626,2.042,1.062,2.0
1.396,0.582,1.993,1.132,2.0
1.378,0.584,1.980,0.571,2.0
1.359,0.613,1.977,0.582,2.0
1.344,0.614,2.798,0.594,2.0
1.325,0.611,2.803,0.610,2.0
1.306,0.607,1.999,0.622,2.0
2.287,0.603,1.992,0.638,2.0
2.266,0.599,2.810,0.655,2.0
2.245,0.595,2.065,0.674,2.0
2.224,0.591,2.097,0.690,2.0
2.204,0.585,2.829,0.703,2.0
2.184,0.582,2.081,0.719,2.0
2.164,0.579,2.823,0.738,2.0
2.145,0.578,2.823,0.753,2.0
2.126,0.575,2.025,0.769,2.0
2.108,0.572,2.800,0.783,2.0
2.089,0.569,2.787,0.798,2.0
2.070,0.566,2.772,0.813,2.0
2.051,0.563,2.146,0.827,2.0
2.032,0.559,2.138,0.843,2.0
2.013,0.556,2.102,0.858,2.0
1.995,0.553,2.723,0.873,2.0
1.976,0.549,2.085,0.887,2.0
1.957,0.546,1.875,0.902,2.0
1.939,0.542,1.863,0.917,2.0
1.920,0.538,1.862,0.931,2.0
1.902,0.534,1.862,0.945,2.0
1.884,0.530,1.906,0.959,2.0
0.592,0.527,1.876,0.974,4.0
0.587,0.523,1.871,0.989,4.0
0.583,0.519,1.853,1.003,4.0
0.576,0.515,1.852,1.018,4.0
0.575,0.511,1.849,1.031,4.0
0.572,0.507,1.852,1.044,4.0
0.568,0.504,1.848,1.057,4.0
0.803,0.500,1.849,1.064,4.0
0.801,0.498,1.851,1.063,4.0
0.802,0.497,1.849,1.071,4.0
0.802,0.497,1.853,1.076,4.0
0.802,0.496,1.853,1.062,4.0
0.802,0.496,1.853,1.064,4.0
0.802,0.496,1.854,1.099,4.0
0.802,0.495,1.814,1.085,4.0
0.802,0.494,1.855,1.057,4.0
0.804,0.493,1.817,1.053,4.0
1.542,0.492,1.867,1.052,3.0
1.542,0.491,1.865,1.051,3.0
1.545,0.490,2.005,1.046,3.0
1.754,0.489,2.063,1.045,3.0
1.754,0.489,1.932,1.045,3.0
1.753,0.489,1.970,1.046,3.0
1.753,0.489,1.938,1.046,3.0
1.754,0.489,1.971,1.046,3.0
1.753,0.489,1.971,1.046,3.0
1.752,0.488,1.932,1.047,3.0
1.749,0.488,1.941,1.049,3.0
1.745,0.487,1.930,1.052,3.0
0.589,0.487,2.018,1.057,4.0
0.590,0.486,1.919,1.062,4.0
0.590,0.486,1.913,1.068,4.0
1.715,0.484,1.911,1.076,3.0
1.706,0.483,1.890,1.083,3.0
1.697,0.482,1.859,1.090,3.0
1.690,0.481,1.855,1.096,3.0
1.684,0.480,1.853,1.102,3.0
1.677,0.480,1.852,1.108,3.0
1.470,0.480,1.848,1.114,3.0
1.663,0.480,1.846,1.121,3.0
1.453,0.481,1.844,1.128,3.0
1.449,0.481,1.842,1.136,3.0
1.435,0.482,1.840,1.144,3.0
1.428,0.483,1.837,1.153,3.0
1.417,0.485,1.834,1.165,3.0
1.415,0.486,1.832,0.582,3.0
1.417,0.488,1.829,1.184,3.0
1.592,0.490,1.822,0.584,3.0
1.581,0.492,1.819,1.203,3.0
1.571,0.494,1.816,1.213,3.0
1.560,0.496,1.813,1.219,2.0
1.550,0.497,1.809,1.229,2.0
1.540,0.499,1.806,1.239,2.0
1.529,0.502,1.802,1.250,2.0
1.518,0.504,1.798,1.261,2.0
1.505,0.507,1.794,1.274,2.0
1.491,0.511,1.788,1.288,2.0
1.476,0.515,1.782,1.303,2.0
1.460,0.520,1.776,0.609,2.0
1.443,0.524,1.767,1.337,2.0
1.426,0.530,1.760,0.618,2.0
1.408,0.535,1.753,0.610,2.0
1.390,0.541,1.746,1.391,2.0
1.372,0.546,1.739,0.620,2.0
1.354,0.553,1.732,0.640,2.0
1.336,0.558,1.725,0.646,2.0
1.318,0.564,1.718,0.649,2.0
1.300,0.570,1.711,0.641,2.0
1.282,0.576,1.704,0.650,2.0
1.264,0.583,1.697,0.999,2.0
1.245,0.589,1.690,1.017,2.0
1.225,0.595,1.683,1.035,2.0
1.206,0.601,1.676,1.054,2.0
1.186,0.608,1.669,1.074,2.0
1.167,0.614,1.662,1.096,2.0
1.147,0.621,1.655,1.115,2.0
1.131,0.627,1.647,0.710,2.0
1.111,0.633,1.640,0.709,2.0
1.091,0.640,1.633,0.712,2.0
1.072,0.646,1.626,0.716,2.0
1.052,0.653,1.618,0.726,2.0
1.030,0.659,1.611,0.732,2.0
1.011,0.663,1.604,0.738,2.0
0.991,0.670,1.596,0.741,2.0
0.972,0.682,1.589,0.744,2.0
0.952,0.686,1.581,1.323,2.0
0.933,0.693,1.571,1.875,2.0
0.914,0.700,1.559,1.895,2.0
0.895,0.707,1.551,1.912,4.0
0.876,0.714,1.542,1.411,4.0
0.857,0.721,1.534,0.780,4.0
0.838,0.728,1.525,0.791,4.0
0.819,0.735,1.514,0.798,4.0
0.801,0.742,1.507,0.804,4.0
0.785,0.747,1.502,0.812,4.0
0.776,0.748,1.500,2.047,4.0
0.777,0.746,1.502,0.807,4.0
0.780,0.744,1.505,0.839,4.0
0.780,0.744,1.506,0.844,4.0
0.780,0.744,1.506,0.844,4.0
0.779,0.744,1.509,0.834,4.0
0.779,0.744,1.509,0.833,4.0
0.779,0.743,1.510,0.832,4.0
0.779,0.743,1.510,0.830,4.0
0.778,0.743,1.511,0.829,4.0
0.778,0.743,1.511,1.480,4.0
0.778,0.743,1.512,0.834,4.0
0.778,0.742,1.512,1.480,4.0
0.778,0.742,1.513,1.480,4.0
0.780,0.741,1.515,1.480,4.0
0.779,0.744,1.515,0.811,4.0
0.774,0.743,1.514,0.780,4.0
0.773,0.748,1.515,0.773,4.0
0.772,0.743,1.516,0.766,4.0
0.771,0.738,1.519,0.762,4.0
0.770,0.737,1.520,0.759,4.0
0.769,0.737,1.525,0.756,4.0
0.768,0.739,1.527,0.774,4.0
0.767,0.739,1.530,0.754,4.0
0.766,0.743,1.531,0.744,4.0
0.766,0.749,1.536,0.738,4.0
0.771,1.151,1.541,0.735,4.0
0.875,0.746,1.559,0.728,4.0
0.818,0.789,1.546,0.725,4.0
0.768,0.784,1.551,0.723,4.0
0.767,0.783,1.554,0.720,4.0
0.767,0.784,1.574,0.722,4.0
0.770,0.810,1.577,0.718,4.0
0.773,0.769,2.911,0.713,4.0
0.786,0.763,2.912,0.711,4.0
0.797,0.756,2.913,0.709,4.0
1.543,0.753,1.606,0.707,2.0
1.544,0.749,1.586,0.706,2.0
0.780,0.746,1.607,0.705,4.0
1.544,0.743,1.615,0.705,2.0
1.543,0.745,1.611,0.707,2.0
1.541,0.741,1.609,0.709,2.0
1.540,0.741,1.608,0.710,2.0
1.539,0.741,1.608,0.711,2.0
1.538,0.740,1.610,0.712,2.0
1.534,0.739,1.606,0.716,2.0
1.527,0.737,1.599,0.722,2.0
1.518,0.733,1.592,0.732,2.0
1.506,0.729,1.578,0.743,2.0
1.492,0.724,1.571,0.756,2.0
1.478,0.718,1.556,0.771,2.0
1.463,0.712,1.544,0.787,2.0
1.446,0.709,2.959,0.803,2.0
1.430,0.702,2.966,0.820,2.0
1.415,0.696,2.880,0.837,2.0
1.397,0.692,2.193,0.856,2.0
1.375,0.686,2.210,0.874,2.0
1.356,0.676,2.224,0.893,2.0
1.337,0.670,2.235,0.912,2.0
1.322,0.667,1.415,0.930,2.0
1.300,0.657,1.366,0.949,2.0
1.281,0.651,1.344,0.968,2.0
1.265,0.644,1.324,0.987,2.0
1.246,0.638,1.305,1.006,2.0
1.226,0.632,1.286,1.025,2.0
1.206,0.625,1.270,1.045,2.0
1.184,0.619,1.253,1.064,2.0
1.164,0.611,1.237,1.084,2.0
1.144,0.604,3.075,1.103,2.0
1.124,0.598,1.194,1.123,2.0
1.108,0.590,1.171,1.143,2.0
1.085,0.584,1.151,1.162,2.0
1.066,0.580,1.132,1.181,2.0
1.048,0.577,1.114,1.200,2.0
1.029,0.567,1.095,1.218,2.0
1.010,0.561,1.074,1.237,2.0
0.755,0.555,1.056,1.255,4.0
0.712,0.551,1.041,1.273,4.0
0.684,0.542,1.022,1.292,4.0
0.669,0.536,1.000,1.310,4.0
0.658,0.529,0.982,1.328,4.0
0.655,0.520,0.966,1.345,4.0
0.886,0.515,0.956,1.360,4.0
0.880,0.506,3.193,1.366,4.0
0.570,0.504,3.203,1.364,4.0
0.568,0.504,3.198,1.361,4.0
0.565,0.505,3.197,1.360,4.0
0.887,0.505,3.194,1.360,4.0
0.886,0.504,3.194,1.360,4.0
0.565,0.503,3.188,1.360,4.0
0.886,0.502,3.189,1.363,4.0
0.889,0.501,2.584,1.358,4.0
0.889,0.501,2.590,1.358,4.0
0.889,0.500,2.587,1.358,4.0
0.888,0.500,2.584,1.358,4.0
0.889,0.499,3.204,1.357,4.0
0.889,0.498,3.205,1.357,4.0
0.889,0.497,3.193,1.357,4.0
0.889,0.495,3.191,1.357,4.0
0.890,0.494,3.188,1.356,4.0
0.890,0.493,2.582,1.356,4.0
0.891,0.491,2.590,1.356,4.0
0.891,0.490,0.966,1.360,4.0
0.888,0.489,2.579,1.360,4.0
0.584,0.486,2.581,1.360,4.0
0.891,0.484,2.581,1.360,4.0
0.893,0.482,2.582,1.393,4.0
0.892,0.480,2.583,1.375,4.0
0.892,0.479,2.582,1.392,4.0
0.893,0.477,2.586,1.362,4.0
0.892,0.475,2.588,1.363,4.0
0.892,0.473,2.590,1.365,4.0
0.892,0.472,2.594,1.367,4.0
0.893,0.470,2.596,1.371,4.0
0.895,0.467,2.597,1.410,4.0
0.887,0.464,1.426,0.788,4.0
0.890,0.461,1.420,0.784,4.0
0.889,0.459,1.415,0.783,4.0
0.888,0.457,1.416,0.782,4.0
0.887,0.455,2.604,0.525,4.0
0.887,0.453,1.416,0.506,4.0
0.886,0.451,2.613,0.497,4.0
0.889,0.450,2.615,0.508,4.0
0.882,0.452,1.438,0.490,4.0
0.887,0.463,1.429,0.485,4.0
0.877,0.451,1.424,0.481,4.0
0.880,0.447,1.398,0.487,4.0
0.879,0.446,1.398,0.471,4.0
0.878,0.446,1.400,0.463,4.0
0.876,0.445,1.419,0.480,4.0
0.876,0.448,1.415,0.465,4.0
0.878,0.475,1.395,0.447,4.0
0.877,0.504,1.395,0.445,4.0
0.879,0.553,1.392,0.439,4.0
0.887,0.453,1.389,0.437,4.0
0.899,0.457,1.390,0.435,4.0
0.877,0.545,1.394,0.432,4.0
0.873,0.539,1.410,0.430,4.0
0.876,1.053,1.401,0.429,4.0
0.882,0.470,1.394,0.423,4.0
0.892,0.469,1.396,0.421,4.0
3.287,0.474,1.397,0.420,3.0
3.284,0.481,1.396,0.419,3.0
3.284,0.858,1.398,0.419,2.0
3.285,0.855,1.399,0.419,2.0
3.285,0.851,1.400,0.419,2.0
3.288,0.851,1.400,0.419,2.0
3.291,0.851,1.400,0.420,2.0
3.285,0.851,1.401,0.423,2.0
3.278,0.848,1.403,0.429,2.0
3.266,0.845,1.408,0.438,2.0
3.256,0.843,1.412,0.448,2.0
3.244,0.835,1.417,0.460,2.0
3.230,0.832,1.424,0.474,2.0
3.215,0.822,1.430,0.489,2.0
3.202,0.817,1.438,0.505,2.0
3.187,0.593,1.445,0.522,2.0
3.163,0.800,1.453,0.540,2.0
3.144,0.792,1.460,0.559,2.0
3.126,0.788,1.468,0.578,2.0
1.022,0.777,1.476,0.597,2.0
3.090,0.769,1.483,0.616,2.0
3.067,0.765,1.491,0.636,2.0
3.051,0.758,1.499,0.655,2.0
3.031,0.750,1.507,0.674,2.0
0.949,0.740,1.515,0.693,2.0
0.929,0.732,1.523,0.712,2.0
0.910,0.728,1.531,0.732,2.0
2.954,0.718,1.539,0.751,2.0
2.935,0.714,1.546,0.770,2.0
2.916,0.723,1.553,0.788,2.0
2.898,0.714,1.561,0.806,2.0
2.880,0.704,1.568,0.824,2.0
2.862,0.697,1.575,0.842,2.0
2.844,0.689,1.582,0.860,2.0
2.826,0.683,1.589,0.878,2.0
